species,gc_content,length_bp,tool,time_s,memory_kb,base_sens,base_prec,transcript_sens,transcript_prec,locus_sens,locus_prec,matching_transcripts,matching_transcripts_per,matching_loci,matching_loci_per,missed_loci,missed_loci_per,novel_loci,novel_loci_per
GCA_000008085.1,31.50%,490885,Prodigal,1.3,13120,99.10%,96.80%,98.50%,90.60%,99.20%,92.40%,528/536,98.51%,386/389,99.23%, 2/389,0.51%,29/421,6.89%
GCA_000008085.1,31.50%,490885,FragGeneScan,0.91,184320,85.90%,97.40%,77.80%,91.60%,84.80%,91.20%,417/536,77.80%,330/389,84.83%,53/389,13.62%,24/398,6.03%
GCA_000008085.1,31.50%,490885,AUGUSTUS Archaea,15.11,385000,98.90%,97.60%,98.50%,93.30%,99.00%,94.40%,528/536,98.51%,385/389,98.97%,4/389,1.03%,23/414,5.56%
GCA_000008085.1,31.50%,490885,AUGUSTUS Bacteria,16.85,385128,94.60%,98.50%,89.70%,90.80%,93.80%,92.40%,481/536,89.74%,365/389,93.83%,15/389,3.86%,15/407,3.69%
GCA_002945325.1,33.00%,1714918,Prodigal,2.65,39880,99.90%,100.00%,99.60%,99.40%,99.60%,99.40%,1808/1815,99.61%,1702/1709,99.59%,2/1709,0.12%,1/1713,0.06%
GCA_002945325.1,33.00%,1714918,FragGeneScan,2.74,606080,98.80%,99.20%,97.00%,97.60%,97.70%,97.60%,1760/1815,96.97%,1669/1709,97.66%,33/1709,1.93%,28/1723,1.63%
GCA_002945325.1,33.00%,1714918,AUGUSTUS Archaea,46.32,429352,99.10%,98.80%,96.90%,97.20%,97.00%,97.10%,1759/1815,96.91%,1657/1709,96.96%,44/1709,2.57%,36/1682,2.14%
GCA_002945325.1,33.00%,1714918,AUGUSTUS Bacteria,50.12,1298720,98.80%,99.40%,97.00%,96.50%,97.10%,97.10%,1761/1815,97.02%,1659/1709,97.07%,37/1709,2.17%,33/1717,1.92%
GCA_003852155.1,36.00%,2658139,Prodigal,6.78,57612,98.10%,98.90%,91.20%,90.00%,90.50%,90.10%,2666/2922,91.24%,2142/2369,90.42%,98/2368,4.14%,67/2386,2.81%
GCA_003852155.1,36.00%,2658139,FragGeneScan,4.48,931200,88.50%,96.80%,77.70%,82.90%,78.90%,81.40%,2271/2922,77.72%,1868/2368,78.89%,339/2368,14.32%,219/2416,9.06%
GCA_003852155.1,36.00%,2658139,AUGUSTUS Archaea,74.61,452756,97.60%,99.00%,89.70%,91.50%,89.00%,91.60%,2620/2922,89.66%,2108/2368,89.02%,141/2368,5.95%,34/2312,1.47%
GCA_003852155.1,36.00%,2658139,AUGUSTUS Bacteria,73.68,412604,95.80%,99.00%,87.50%,90.40%,86.40%,90.20%,2557/2922,87.51%,2046/2368,86.40%,196/2368,8.28%,55/2305,2.39%
GCA_002078355.1,36.50%,1826943,Prodigal,3.37,44072,99.50%,99.00%,97.20%,95.40%,97.50%,95.70%,1744/1794,97.21%,1499/1538,97.46%,16/1538,1.04%,32/1547,2.07%
GCA_002078355.1,36.50%,1826943,FragGeneScan,2.73,645120,95.30%,97.50%,90.30%,90.40%,92.20%,89.60%,1620/1794,90.30%,1418/1538,92.20%,91/1538,5.92%,122/1601,7.62%
GCA_002078355.1,36.50%,1826943,AUGUSTUS Archaea,54.37,414504,98.90%,98.70%,95.50%,96.10%,95.80%,96.40%,1713/1794,95.48%,1473/1538,95.77%,39/1538,2.54%,21/1515,1.39%
GCA_002078355.1,36.50%,1826943,AUGUSTUS Bacteria,51.88,445652,99.00%,98.90%,95.80%,96.00%,95.80%,96.40%,1718/1794,95.76%,1473/1538,95.77%,38/1538,2.47%,21/1518,1.38%
GCA_900083515.1,37.50%,1938699,Prodigal,3.64,46136,99.40%,98.20%,97.10%,94.40%,97.40%,94.30%,1850/1905,97.11%,1500/1540,97.40%,29/1540,1.88%,80/1589,5.03%
GCA_900083515.1,37.50%,1938699,FragGeneScan,2.88,683520,95.10%,96.60%,89.70%,87.10%,92.30%,86.20%,1708/1905,89.66%,1421/1540,92.27%,99/1540,6.43%,204/1707,11.95%
GCA_900083515.1,37.50%,1938699,AUGUSTUS Archaea,54.72,435300,99.10%,98.00%,95.50%,95.30%,96.00%,94.90%,1819/1905,95.49%,1479/1540,96.04%,50/1540,3.25%,68/1564,4.35%
GCA_900083515.1,37.50%,1938699,AUGUSTUS Bacteria,52.85,430140,98.90%,98.30%,95.50%,95.40%,95.80%,95.20%,1820/1905,95.54%,1475/1540,95.78%,49/1540,3.18%,59/1569,3.76%
GCA_008245085.1,41.00%,1889914,Prodigal,3.36,44812,99.10%,99.30%,96.30%,94.50%,96.40%,95.00%,1959/2035,96.27%,1545/1602,96.44%,24/1602,1.50%,26/1615,1.61%
GCA_008245085.1,41.00%,1889914,FragGeneScan,0.44,666560,91.50%,97.40%,84.40%,88.10%,87.10%,87.10%,1717/2035,84.37%,1395/1602,87.08%,162/1602,10.11%,139/1653,8.41%
GCA_008245085.1,41.00%,1889914,AUGUSTUS Archaea,50.99,412672,99.00%,98.80%,96.30%,95.40%,96.50%,95.10%,1959/2035,96.27%,1546/1602,96.50%,28/1602,1.75%,28/1608,1.74%
GCA_008245085.1,41.00%,1889914,AUGUSTUS Bacteria,56.67,1427744,93.70%,98.90%,86.00%,91.90%,87.70%,92.20%,1750/2035,86.00%,1405/1602,87.70%,130/1602,8.11%,35/1571,2.23%
GCA_000025505.1,44.00%,2196266,Prodigal,7.01,52272,99.90%,97.90%,99.60%,95.10%,99.60%,94.60%,2471/2480,99.64%,1770/1777,99.61%,0/1777,0.00%,86/1874,4.59%
GCA_000025505.1,44.00%,2196266,FragGeneScan,3.09,772160,91.80%,95.30%,84.60%,86.20%,89.20%,84.00%,2099/2480,84.64%,1585/1777,89.20%,162/1777,9.12%,258/2006,12.86%
GCA_000025505.1,44.00%,2196266,AUGUSTUS Archaea,59.7,405972,99.10%,97.30%,96.30%,94.40%,97.20%,94.10%,2389/2480,96.33%,1727/1777,97.19%,34/1777,1.91%,87/1863,4.67%
GCA_000025505.1,44.00%,2196266,AUGUSTUS Bacteria,70.58,1444816,89.10%,96.40%,76.70%,86.10%,81.20%,85.10%,1902/2480,76.69%,1443/1777,81.20%,244/1777,13.73%,144/1803,7.99%
GCA_000009965.1,52.00%,2088737,Prodigal,4.2,51488,99.30%,99.50%,98.60%,98.20%,98.80%,98.40%,2273/2306,98.57%,1798/1819,98.85%,11/1819,0.60%,15/1815,0.83%
GCA_000009965.1,52.00%,2088737,FragGeneScan,3.64,735360,93.00%,95.70%,86.30%,88.40%,90.40%,87.50%,1990/2306,86.30%,1644/1819,90.38%,151/1819,8.30%,202/1948,10.37%
GCA_000009965.1,52.00%,2088737,AUGUSTUS Archaea,54.09,401772,99.00%,98.60%,96.90%,98.20%,97.30%,98.20%,2234/2306,96.88%,1770/1819,97.31%,36/1819,1.98%,22/1820,1.21%
GCA_000009965.1,52.00%,2088737,AUGUSTUS Bacteria,124.1,480688,28.20%,80.30%,18.00%,41.70%,21.80%,41.20%,416/2306,18.04%,396/1819,21.77%,1164/1819,63.99%,306/985,31.07%
GCA_000026045.1,63.00%,2749732,Prodigal,12.05,71868,99.00%,99.40%,96.90%,97.40%,97.20%,97.50%,2776/2866,96.86%,2342/2410,97.18%,46/2410,1.91%,29/2398,1.21%
GCA_000026045.1,63.00%,2749732,FragGeneScan,3.45,909760,94.50%,95.40%,86.50%,88.40%,88.80%,88.10%,2480/2866,86.53%,2139/2410,88.76%,181/2410,7.51%,186/2484,7.49%
GCA_000026045.1,63.00%,2749732,AUGUSTUS Archaea,69.65,434700,95.10%,95.00%,86.60%,88.40%,87.70%,88.20%,2482/2866,86.60%,2114/2410,87.72%,192/2410,7.97%,169/2441,6.92%
GCA_000026045.1,63.00%,2749732,AUGUSTUS Bacteria,123.4,431664,94.20%,98.30%,89.80%,94.90%,90.40%,94.60%,2574/2866,89.81%,2179/2410,90.41%,178/2410,7.39%, 63/2326,2.71%
GCA_004126515.1,66.50%,3726337,Prodigal,14.59,90892,97.30%,97.90%,92.00%,91.70%,91.80%,91.70%,3368/3661,92.00%,2954/3218,91.80%,162/3218,5.03%,150/3191,4.70%
GCA_004126515.1,66.50%,3726337,FragGeneScan,4.59,1071040,92.20%,95.30%,84.10%,86.90%,85.20%,87.00%,3080/3661,84.13%,2741/3218,85.18%,292/3218,9.07%,218/3186,6.84%
GCA_004126515.1,66.50%,3726337,AUGUSTUS Archaea,97.23,459704,95.50%,93.60%,86.50%,84.40%,86.50%,84.10%,3167/3661,86.51%,2782/3218,86.45%,242/3218,7.52%,321/3319,9.67%
GCA_004126515.1,66.50%,3726337,AUGUSTUS Bacteria,161.33,496476,89.80%,95.90%,82.80%,86.90%,82.30%,86.80%,3033/3661,82.85%,2650/3218,82.35%,421/3218,13.08%,247/2993,8.25%